respondent_id,h1n1_vaccine,seasonal_vaccine
28745,0.3867945506531762,0.08510831421941023
28746,0.30464277474140455,0.7263410674824209
28747,0.08916369249359525,0.4367984813494592
28748,0.6186732735201476,0.07275136812675276
28749,0.09554343049085397,0.543179871683709
28750,0.03640788738476954,0.7586357631458968
28751,0.23136734485855356,0.340380107365145
28752,0.06300043637958709,0.8945372214677032
28753,0.03139530461502284,0.8950385114407058
28754,0.13601093340979603,0.5825294692061942
28755,0.06780773961294283,0.6425041473151528
28756,0.07363207256295377,0.8430624027187331
28757,0.24343375920106164,0.23656043114217473
28758,0.06796327878668358,0.9016807234559532
28759,0.05703144434183887,0.6696617260210487
28760,0.0832493821248208,0.5721010938219158
28761,0.2755100871920255,0.2871242891207967
28762,0.24455312809675486,0.28009393658781256
28763,0.14167918227638884,0.5385259734560587
28764,0.13937507559059037,0.567600094071002
28765,0.23564983133705744,0.2208125816973725
28766,0.1222864699216405,0.5265349506335438
28767,0.15579296002535487,0.46402890087941173
28768,0.13422265905895892,0.6401802053394818
28769,0.252800404463739,0.4370967890455826
28770,0.2607139858604155,0.27314872046815697
28771,0.14783297959808966,0.26646554024187574
28772,0.09530170849188424,0.39180247574367766
28773,0.11435005025708965,0.7960277268636888
28774,0.21067183289316066,0.4649970184926292
28775,0.07316187935624507,0.5748633374719869
28776,0.1680327642166971,0.43377719270019977
28777,0.08107146900062727,0.5258646782904914
28778,0.13877303017985987,0.5541936895676062
28779,0.23140097310923272,0.19948641323681982
28780,0.04260456135392177,0.8618746667242774
28781,0.0791693317864505,0.38510642855518484
28782,0.0725754711970201,0.41742522657692394
28783,0.23634637629162433,0.7359518822099436
28784,0.1640553641498641,0.7264791974979964
28785,0.1178515784047773,0.6316017465265196
28786,0.09106491048716846,0.8256909449652592
28787,0.049699318476215386,0.9259942016832106
28788,0.04195849692890502,0.8560625930234149
28789,0.34264637511433327,0.2775095398160472
28790,0.2004881527677766,0.32369165888873996
28791,0.6622632100047142,0.07222774056187464
28792,0.3615686771936384,0.29881111817564754
28793,0.17593620254620063,0.23652183560862328
28794,0.050336560634744114,0.966816412974099
28795,0.1211940329849654,0.8342799484283521
28796,0.1633509005085986,0.6845665245226891
28797,0.2388143521075402,0.19449386027127813
28798,0.09119649164637111,0.4511299179942817
28799,0.10971122825431129,0.7015823296584822
28800,0.07829053074006884,0.8444425651144984
28801,0.09113928747039766,0.7951787333042074
28802,0.21440998797497668,0.8968249279485982
28803,0.10300217717206192,0.3442544760351973
28804,0.23838723524175753,0.18631844036040657
28805,0.052235329072485355,0.8488668897988095
28806,0.1204645719164258,0.2811252674669613
28807,0.20724590805673834,0.5591439860414041
28808,0.03879538617833443,0.8224894994958437
28809,0.09031479708193892,0.3575850384993433
28810,0.16315001476057084,0.7226319931655517
28811,0.08890265900918808,0.43492206342241346
28812,0.055768444270316235,0.9094998528782777
28813,0.12377507965981327,0.5903780105073804
28814,0.2889131468091374,0.6096957532158742
28815,0.1414859369218697,0.5888864243540036
28816,0.10101414567669328,0.5611964271063404
28817,0.05823840318001623,0.8991083963900188
28818,0.10727305213531187,0.6115899327368794
28819,0.1490079819267981,0.44088116996493376
28820,0.06811143191615873,0.8051485514121592
28821,0.12684612603395531,0.807892114077124
28822,0.05088174922125761,0.869305054227475
28823,0.25772784257468756,0.16139686487638816
28824,0.28544805270389817,0.32108155401450633
28825,0.11969557674565336,0.5831033906981096
28826,0.09954267459658346,0.666473260522987
28827,0.5169209377005842,0.3150298666292194
28828,0.13705715051367054,0.8562407731473478
28829,0.22720129282274393,0.6327032277207919
28830,0.11056456486554044,0.6580023102337019
28831,0.12986142211354687,0.8358304741655525
28832,0.10663789813353708,0.5475405978543499
28833,0.2665522521433155,0.31813204677354423
28834,0.3041598622802634,0.6287088707899001
28835,0.08709902096412954,0.6739326867172876
28836,0.12705065971943155,0.45145725646973056
28837,0.16886780983936905,0.4638287046272228
28838,0.2746118132631821,0.42495836768955086
28839,0.3545536238241743,0.20677820287432258
28840,0.07402215116957073,0.6619885992513845
28841,0.15539073870638892,0.5176058391246583
28842,0.16293920968917633,0.8489320365497892
28843,0.16391809220586515,0.2385421427826966
28844,0.12635797246929603,0.7613939456868257
28845,0.10376658802719477,0.8622353451538827
28846,0.33570632308519804,0.28017369931198977
28847,0.06950753896619531,0.8575638523109421
28848,0.09288945619188428,0.5134611689691678
28849,0.23487958015692173,0.4372582349612636
28850,0.06945836666146185,0.7940923525334178
28851,0.05328974186821317,0.8526748259847299
28852,0.1370287099820969,0.3865030008799888
28853,0.07301899572895511,0.7001706608964167
28854,0.2711733564602864,0.10568936522059103
28855,0.1766980173436594,0.6953663058357911
28856,0.03383134825537267,0.7154018385716692
28857,0.07770424466698829,0.5460615763052323
28858,0.17364286212738553,0.25526797321570516
28859,0.12139103028478869,0.7432210023663972
28860,0.177232604775786,0.5322987277874045
28861,0.31054440204614087,0.17004793398711393
28862,0.2187821894170805,0.6074725429929047
28863,0.2486423591379224,0.1338843995886142
28864,0.17105914641155537,0.7142035808933921
28865,0.1080103902209183,0.30893388005220146
28866,0.18579934924912994,0.7669661877442591
28867,0.12271385190358888,0.7814827847351448
28868,0.04690894791534562,0.9146203261748008
28869,0.04500873345346939,0.9085257847372389
28870,0.08131481319146787,0.8816281800644609
28871,0.14898253260117175,0.880045439422435
28872,0.08445892505142064,0.4631357427144377
28873,0.030394388053587663,0.9138049507039139
28874,0.178233193123115,0.4397846100663787
28875,0.08919934735170135,0.6464103261322953
28876,0.21863905855592478,0.570319312654567
28877,0.04773352017676895,0.8884722946472888
28878,0.09517919024891663,0.6379866730390609
28879,0.1784086703518541,0.5674874510914266
28880,0.12483015294451286,0.5439901403124623
28881,0.14452727353974298,0.8714307369287582
28882,0.5597789172536715,0.21742245922153947
28883,0.28621639664392445,0.672887101312921
28884,0.3043034764597755,0.8081723127986077
28885,0.19844577406627442,0.4964869282916633
28886,0.1238097514623901,0.673899904526563
28887,0.05154748521526497,0.8584943500532669
28888,0.14490046133385098,0.5986602106850284
28889,0.14003188674712144,0.7255534821182148
28890,0.16519854232135725,0.3508406624744199
28891,0.19321455842210716,0.5458294595804782
28892,0.2566247815003164,0.6126061837499911
28893,0.36472523557726877,0.12429462402523173
28894,0.22959879236937375,0.7655367559193432
28895,0.14662306556402818,0.4654489255838856
28896,0.14037443742724062,0.8284029656934476
28897,0.573434266606764,0.18313884687261173
28898,0.07134917547608767,0.5112477671547846
28899,0.17459434266811327,0.5947996838520706
28900,0.0479181536459022,0.9595078707970398
28901,0.22412842458940685,0.07465947286304497
28902,0.38427436756345323,0.5933433117591445
28903,0.10300912583780676,0.9521436996728634
28904,0.22827676715056064,0.5140039817658055
28905,0.35712529331604315,0.16612491691456244
28906,0.05737829724196375,0.49031327435364613
28907,0.011647102365975728,0.9854790352335984
28908,0.5404553645593823,0.19967274873777063
28909,0.33796764438216104,0.4842450854670064
28910,0.07231434219251427,0.5530747006325224
28911,0.0765391708192381,0.5744824196564662
28912,0.21585531994567872,0.13058459004015543
28913,0.4212916290604303,0.5194723715478204
28914,0.21206995137639592,0.29442770675209395
28915,0.053456359364753875,0.9551969705518579
28916,0.13840175266997137,0.5295042893732453
28917,0.20217459491271036,0.1753295344411061
28918,0.4206275257303602,0.29444554133754564
28919,0.16573514214641707,0.24976032800624892
28920,0.3528034210638777,0.48649766793097593
28921,0.2901197912446046,0.5187609881436153
28922,0.28943544855768555,0.3100670171509272
28923,0.5315747176930471,0.3510737696052356
28924,0.197150217029021,0.181068428142103
28925,0.18151619018709575,0.4134541150577188
28926,0.1213835237303614,0.713768194646522
28927,0.12884989770403127,0.9281073950177521
28928,0.6204642571187601,0.2811941140092914
28929,0.11242259117971143,0.7574455631347746
28930,0.05333646940646751,0.7809519701058059
28931,0.264733417329391,0.4123846591982294
28932,0.21437697606673814,0.7567365110883407
28933,0.06723950532640052,0.7029148611021168
28934,0.34704444385655275,0.4345237988817553
28935,0.13285554169542224,0.33882487848764486
28936,0.03838243258755931,0.7636935766559164
28937,0.29498189172292083,0.5117571255856035
28938,0.0630728787108098,0.650329008473658
28939,0.0715098900186714,0.5510837034731746
28940,0.31634852834763955,0.24629770867742817
28941,0.1334466734175663,0.2912436112373209
28942,0.08267438022073122,0.8561538991348111
28943,0.09600516515980298,0.8772906257288519
28944,0.08545442331483806,0.7943143740051588
28945,0.07681146238901669,0.8075951518145358
28946,0.46171158041270466,0.33186588651850546
28947,0.10476873661062647,0.7272725570947729
28948,0.22059813739732975,0.3781093247603724
28949,0.1747707055517667,0.47629109527576485
28950,0.1880830453855448,0.15259517336126216
28951,0.2367007671081224,0.8349560177586719
28952,0.086770837418979,0.381873820387858
28953,0.1102793515470258,0.32824411869857717
28954,0.14995109547434982,0.8043844342312205
28955,0.17050736168190528,0.30614019785488444
28956,0.1139055145866682,0.5326094571135215
28957,0.06929976132442857,0.658293677696528
28958,0.07641871606867125,0.6762647722221607
28959,0.043846319335583576,0.7588142116498718
28960,0.10398661542013914,0.5758662643284144
28961,0.23647779669321017,0.6483656314598043
28962,0.12451948896723257,0.7642049544666188
28963,0.07321329598469048,0.81789872153806
28964,0.06904004514142764,0.5993542683545701
28965,0.14552409144600276,0.7756599373328383
28966,0.17577720591445414,0.7906783091926965
28967,0.11015215475651997,0.4299592530605699
28968,0.16676279990277287,0.4206418047911248
28969,0.06722155316717915,0.8231257760511886
28970,0.08458691769791829,0.8897207422064086
28971,0.09401321689132924,0.5610162529518683
28972,0.05352579796738483,0.4653066719638673
28973,0.05429963667583365,0.668393052770178
28974,0.03359099570548518,0.9302825096825882
28975,0.09652544316212096,0.5952160826199541
28976,0.21296867057628424,0.4414753039328214
28977,0.2480080931576353,0.6908446981783896
28978,0.05523854243861909,0.8384116813043994
28979,0.6029294085306938,0.06798329329545139
28980,0.1306195897742376,0.637376453518234
28981,0.705059632563407,0.17137655171463517
28982,0.09559985831203857,0.8764677498367762
28983,0.02427618142989579,0.9548547594178625
28984,0.1497802621912603,0.6265511256990923
28985,0.4272855018110078,0.5674577688118437
28986,0.2763141772375495,0.3889084464853467
28987,0.3532266230790137,0.36518670024828503
28988,0.24356924395849555,0.7153590887696224
28989,0.34183549587378326,0.17601615694227357
28990,0.17230832911680638,0.5677500075237812
28991,0.29367581493038314,0.4775228815786581
28992,0.10056304026126334,0.704130245830318
28993,0.09793447790235421,0.7771174832193822
28994,0.13652047028808598,0.826584933083675
28995,0.32485283212602456,0.28842647307484715
28996,0.06093965827309682,0.6674390546996085
28997,0.17471530480104458,0.5305917719635471
28998,0.4717724311494471,0.13975268457363477
28999,0.06895448816313578,0.6736474031537325
29000,0.36982183410166375,0.37793031667300536
29001,0.07352024841499884,0.5562895798076779
29002,0.1917826058692949,0.7991023517402844
29003,0.49753677198537655,0.3826832936669372
29004,0.26883700002683103,0.2901870268732111
29005,0.27466348464057727,0.21242165046591366
29006,0.059592354452995336,0.9092124230634886
29007,0.23447992916512964,0.31570403990191287
29008,0.1929703660459567,0.3650092495636392
29009,0.07595153141568256,0.5874305057803473
29010,0.13481115966610352,0.6738450921488073
29011,0.038111304495112124,0.7618543832100411
29012,0.16202219507336982,0.8461735349941896
29013,0.12443675917411039,0.4651637843155231
29014,0.3256321183386454,0.6039047782663471
29015,0.2169702880048074,0.5196719658791744
29016,0.15764459879163256,0.3812155816790491
29017,0.1655228999931163,0.49598037240238435
29018,0.10187458720051894,0.8167474620504929
29019,0.22396216746829445,0.5388912716095167
29020,0.06468298338041553,0.6098710309314899
29021,0.23150017067488052,0.6607619560787318
29022,0.2876801762707517,0.5897785493206853
29023,0.5233004582682453,0.13390867900920045
29024,0.24396309735818011,0.5409948423572468
29025,0.08541389223837552,0.843522208847078
29026,0.16594204029332324,0.49608033266755913
29027,0.4208647405480852,0.26080489550198616
29028,0.2599422697582693,0.771587596548269
29029,0.18452685873644148,0.2765161712124937
29030,0.07948089555561803,0.6096407304147856
29031,0.08912138173784544,0.6492586396512823
29032,0.5597532030311538,0.1614010563912045
29033,0.10956617421364918,0.447369931655223
29034,0.28007328704366086,0.6654480128601764
29035,0.06689625957313139,0.8786857880723853
29036,0.0804790017014437,0.5759709082192159
29037,0.11325129724097657,0.2595868460376465
29038,0.09553458051831475,0.6380631698049599
29039,0.5759170301773232,0.2525676478767098
29040,0.07547667888955399,0.6674379810353945
29041,0.2889787185663476,0.7209343164519182
29042,0.038664389369882514,0.9796167086589193
29043,0.21976139706051476,0.5414851183948239
29044,0.4174843099184173,0.4044284873292381
29045,0.2637544452882982,0.6919172164994942
29046,0.042160362137007384,0.8584792169315122
29047,0.06955859591168985,0.9249217002626149
29048,0.2575373387343148,0.2498758209631473
29049,0.35794589873772004,0.22282132479095962
29050,0.22030931034951878,0.13808638694369468
29051,0.49569854894562476,0.4520270383496491
29052,0.1499725157140247,0.6714890614923112
29053,0.10447553058049718,0.4925449944596977
29054,0.09748478748157825,0.6065817200525179
29055,0.09554675202137877,0.37823774097284524
29056,0.11979705657065283,0.3863652791690162
29057,0.09835253388178002,0.3516130977109634
29058,0.09612559333740622,0.9019667184341091
29059,0.048032814800816274,0.7669316871367634
29060,0.23219781398279235,0.540821953002866
29061,0.05998271888692428,0.6122100196788328
29062,0.21516047769965246,0.6923031193224229
29063,0.6438048046903492,0.26869453668074517
29064,0.6215492812378342,0.2246679573062429
29065,0.22947080290355662,0.7657550329995052
29066,0.2768162148971564,0.3539630373272038
29067,0.5869503196964668,0.057244859296326944
29068,0.04264581793253724,0.7282933098705322
29069,0.27149163345391514,0.14118988893970863
29070,0.07539433946662136,0.4872837146707031
29071,0.16785208588001022,0.7355383308434595
29072,0.08148875860014944,0.5263446812596078
29073,0.23557940911524292,0.6846606163523768
29074,0.406155936894576,0.12434421059944034
29075,0.16586732569879292,0.35068970837911473
29076,0.14603966945298386,0.3968366016056185
29077,0.31968741919533183,0.11620557684791111
29078,0.17150942055041374,0.39001806385072224
29079,0.44766520600813825,0.3783615246447092
29080,0.2325739820330487,0.4525109548232784
